1.600000000000000000e+01
4.200000000000000000e+01
1.280000000000000000e+02
3.100000000000000000e+01
4.680000000000000000e+02
6.000000000000000000e+00
5.000000000000000000e+00
6.000000000000000000e+00
1.100000000000000000e+01
1.600000000000000000e+01
3.400000000000000000e+01
3.360000000000000000e+02
7.523163845262640051e-37
5.000000000000000000e+00
1.600000000000000000e+01
2.700000000000000000e+01
7.200000000000000000e+01
7.523163845262640051e-37
4.000000000000000000e+00
5.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.500000000000000000e+01
2.900000000000000000e+01
3.600000000000000000e+01
1.000000000000000000e+02
2.600000000000000000e+02
5.000000000000000000e+01
2.000000000000000000e+00
2.000000000000000000e+00
7.523163845262640051e-37
7.523163845262640051e-37
3.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.100000000000000000e+01
2.100000000000000000e+01
3.600000000000000000e+01
6.500000000000000000e+01
6.800000000000000000e+01
1.240000000000000000e+02
1.680000000000000000e+02
2.880000000000000000e+02
4.480000000000000000e+02
3.680000000000000000e+02
2.160000000000000000e+02
5.200000000000000000e+01
3.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
1.300000000000000000e+01
4.800000000000000000e+01
2.900000000000000000e+01
5.600000000000000000e+01
1.600000000000000000e+01
8.000000000000000000e+01
4.200000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
2.000000000000000000e+00
7.523163845262640051e-37
2.000000000000000000e+00
7.523163845262640051e-37
7.523163845262640051e-37
7.523163845262640051e-37
2.000000000000000000e+00
7.523163845262640051e-37
7.523163845262640051e-37
2.000000000000000000e+00
6.000000000000000000e+00
4.000000000000000000e+00
7.000000000000000000e+00
7.523163845262640051e-37
3.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
7.523163845262640051e-37
3.000000000000000000e+00
3.000000000000000000e+00
7.000000000000000000e+00
3.000000000000000000e+00
7.523163845262640051e-37
2.000000000000000000e+00
7.523163845262640051e-37
1.000000000000000000e+01
1.000000000000000000e+01
7.700000000000000000e+01
1.280000000000000000e+02
7.523163845262640051e-37
7.523163845262640051e-37
