2.200000000000000000e+01
1.100590000000000000e+05
1.144670000000000000e+05
3.530300000000000000e+04
1.746600000000000000e+04
5.570000000000000000e+03
5.403000000000000000e+03
5.306000000000000000e+03
4.472000000000000000e+03
4.457000000000000000e+03
3.815000000000000000e+03
3.009000000000000000e+03
2.666000000000000000e+03
2.451000000000000000e+03
2.743000000000000000e+03
2.305000000000000000e+03
1.823000000000000000e+03
1.503000000000000000e+03
1.392000000000000000e+03
1.317000000000000000e+03
1.316000000000000000e+03
1.172000000000000000e+03
1.036000000000000000e+03
1.053000000000000000e+03
1.013000000000000000e+03
9.460000000000000000e+02
9.040000000000000000e+02
8.500000000000000000e+02
8.080000000000000000e+02
7.710000000000000000e+02
7.090000000000000000e+02
7.040000000000000000e+02
7.170000000000000000e+02
7.460000000000000000e+02
6.980000000000000000e+02
6.760000000000000000e+02
6.530000000000000000e+02
6.130000000000000000e+02
5.180000000000000000e+02
5.330000000000000000e+02
5.330000000000000000e+02
5.110000000000000000e+02
5.740000000000000000e+02
5.290000000000000000e+02
5.610000000000000000e+02
6.150000000000000000e+02
5.780000000000000000e+02
5.030000000000000000e+02
5.590000000000000000e+02
5.740000000000000000e+02
6.180000000000000000e+02
7.280000000000000000e+02
7.830000000000000000e+02
9.100000000000000000e+02
9.070000000000000000e+02
9.000000000000000000e+02
7.040000000000000000e+02
5.690000000000000000e+02
4.370000000000000000e+02
3.000000000000000000e+02
2.570000000000000000e+02
2.260000000000000000e+02
1.810000000000000000e+02
2.150000000000000000e+02
1.390000000000000000e+02
1.380000000000000000e+02
1.290000000000000000e+02
9.500000000000000000e+01
8.700000000000000000e+01
8.200000000000000000e+01
9.700000000000000000e+01
6.800000000000000000e+01
9.000000000000000000e+01
6.700000000000000000e+01
6.800000000000000000e+01
4.700000000000000000e+01
5.800000000000000000e+01
6.400000000000000000e+01
6.400000000000000000e+01
5.200000000000000000e+01
5.000000000000000000e+01
4.500000000000000000e+01
4.200000000000000000e+01
4.800000000000000000e+01
4.700000000000000000e+01
5.300000000000000000e+01
4.400000000000000000e+01
6.500000000000000000e+01
5.000000000000000000e+01
7.200000000000000000e+01
5.800000000000000000e+01
5.800000000000000000e+01
4.900000000000000000e+01
4.000000000000000000e+01
4.900000000000000000e+01
6.000000000000000000e+01
5.700000000000000000e+01
4.800000000000000000e+01
5.600000000000000000e+01
4.200000000000000000e+01
3.600000000000000000e+01
4.600000000000000000e+01
5.400000000000000000e+01
4.000000000000000000e+01
5.300000000000000000e+01
6.800000000000000000e+01
5.200000000000000000e+01
4.600000000000000000e+01
3.500000000000000000e+01
3.400000000000000000e+01
4.700000000000000000e+01
3.800000000000000000e+01
2.900000000000000000e+01
3.400000000000000000e+01
4.300000000000000000e+01
4.100000000000000000e+01
3.600000000000000000e+01
4.000000000000000000e+01
4.000000000000000000e+01
3.900000000000000000e+01
4.000000000000000000e+01
3.400000000000000000e+01
3.500000000000000000e+01
4.000000000000000000e+01
3.000000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
4.200000000000000000e+01
3.200000000000000000e+01
3.100000000000000000e+01
4.600000000000000000e+01
4.000000000000000000e+01
3.600000000000000000e+01
3.800000000000000000e+01
2.500000000000000000e+01
3.900000000000000000e+01
2.600000000000000000e+01
2.700000000000000000e+01
4.100000000000000000e+01
3.300000000000000000e+01
2.300000000000000000e+01
2.900000000000000000e+01
2.700000000000000000e+01
3.200000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
3.000000000000000000e+01
1.800000000000000000e+01
2.600000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
1.900000000000000000e+01
1.400000000000000000e+01
1.800000000000000000e+01
1.400000000000000000e+01
3.100000000000000000e+01
2.200000000000000000e+01
1.800000000000000000e+01
1.700000000000000000e+01
1.700000000000000000e+01
1.400000000000000000e+01
1.100000000000000000e+01
8.000000000000000000e+00
1.800000000000000000e+01
1.000000000000000000e+01
1.100000000000000000e+01
1.400000000000000000e+01
1.300000000000000000e+01
1.300000000000000000e+01
6.000000000000000000e+00
1.000000000000000000e+01
8.000000000000000000e+00
5.000000000000000000e+00
2.000000000000000000e+00
6.000000000000000000e+00
5.000000000000000000e+00
6.000000000000000000e+00
4.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
6.000000000000000000e+00
5.000000000000000000e+00
4.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
8.000000000000000000e+00
4.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
5.000000000000000000e+00
8.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
5.000000000000000000e+00
1.000000000000000000e+00
