0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.761320030698388273e+00
1.907712970069071368e+00
1.772448196469685433e+00
1.752686108979278456e+00
1.105141980046047578e+00
1.222179585571757432e+00
1.152340752110514233e+00
1.246930161166538875e+00
1.082885648503453480e+00
9.796623177283192430e-01
7.924021488871834107e-01
9.808135072908672480e-01
1.160399079048349824e+00
7.703376822716807570e-01
8.234842670759784378e-01
7.914428242517268508e-01
8.603223330775134903e-01
7.386799693016116164e-01
8.530314658480429024e-01
7.881811204911742808e-01
7.060629316960859159e-01
9.480046047582501023e-01
7.551803530314659119e-01
6.051419800460475784e-01
7.735993860322333271e-01
8.806600153491941363e-01
7.920184190330007423e-01
8.679969301611665244e-01
9.961627014581735384e-01
8.537989255564082391e-01
1.001534919416730451e+00
6.285495011511895713e-01
1.006139677666922472e+00
9.278587874136607905e-01
9.017651573292401190e-01
9.478127398311588792e-01
1.215656178050652514e+00
8.747122026093631098e-01
9.025326170376055668e-01
1.063699155794320728e+00
1.016884113584036742e+00
1.085188027628549490e+00
9.393706830391405083e-01
