0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.648991465276331198e-02
3.028821126829691485e-02
2.409944945552068910e-02
3.311557212605686223e-02
2.553525440271556951e-02
2.648991465276331198e-02
2.409944945552068910e-02
2.313970310930859794e-02
2.744254046434532052e-02
2.839313183746159167e-02
2.217792232463076940e-02
2.073143657549076160e-02
1.636451440878328167e-02
1.733850182425554151e-02
1.587675778662250153e-02
1.782473261756702121e-02
1.343034553157206913e-02
1.636451440878328167e-02
1.489971871345163040e-02
9.489638223436781123e-03
8.499375300238615205e-03
1.244822036223685452e-02
1.195639486314459612e-02
1.047786670816921138e-02
1.195639486314459612e-02
8.994761066645914904e-03
1.047786670816921138e-02
8.499375300238615205e-03
1.047786670816921138e-02
6.512746138445063386e-03
9.489638223436781123e-03
9.984006770611213860e-03
5.017433866127336481e-03
9.489638223436781123e-03
1.097121803611077542e-02
1.146406075443590251e-02
8.994761066645914904e-03
7.507077938574708426e-03
6.512746138445063386e-03
8.003480924214878556e-03
7.507077938574708426e-03
7.010166343318102213e-03
5.516379899849680954e-03
8.499375300238615205e-03
